iter	Logloss
2511	0.003447359338
2512	0.003441943127
2513	0.003441759177
2514	0.003441653971
2515	0.003441610726
2516	0.003441106053
2517	0.003437044329
2518	0.003437005864
2519	0.003437005299
2520	0.003436753573
2521	0.00343673861
2522	0.003436490965
2523	0.003436175847
2524	0.003436175611
2525	0.003436090849
2526	0.003435029293
2527	0.003429953604
2528	0.003429939824
2529	0.003429914327
2530	0.003429829725
2531	0.003429361656
2532	0.003426064648
2533	0.003424950096
2534	0.003424409551
2535	0.00342433597
2536	0.003420226044
2537	0.003419527799
2538	0.003419414823
2539	0.003419400377
2540	0.003419364584
2541	0.003419335369
2542	0.003419334782
2543	0.003419290875
2544	0.003419231466
2545	0.003419151115
2546	0.003418808273
2547	0.003418762852
2548	0.003418754941
2549	0.003418503981
2550	0.003418003795
2551	0.003416831136
2552	0.00341382405
2553	0.003410151553
2554	0.003410121206
2555	0.003407032617
2556	0.003407011696
2557	0.003407011696
2558	0.003406992067
2559	0.003406946002
2560	0.003406904639
2561	0.003406868562
2562	0.003405247701
2563	0.003404541581
2564	0.003404537385
2565	0.003404534052
2566	0.003404092029
2567	0.003404036864
2568	0.003400218408
2569	0.003399990482
2570	0.003399962015
2571	0.003396307694
2572	0.003394748179
2573	0.003394712524
2574	0.003392932833
2575	0.003392852596
2576	0.003392734476
2577	0.00339266743
2578	0.003392557621
2579	0.003392462138
2580	0.00339240586
2581	0.003392395256
2582	0.003389520009
2583	0.003389053464
2584	0.003388645308
2585	0.003388636194
2586	0.003388617444
2587	0.003388600075
2588	0.00338855503
2589	0.003388497966
2590	0.003387336725
2591	0.003387169413
2592	0.003386939754
2593	0.003386904725
2594	0.00338467933
2595	0.003383129135
2596	0.003383114978
2597	0.003382786675
2598	0.003382205304
2599	0.003382117883
2600	0.003382070841
2601	0.003380839095
2602	0.003380829464
2603	0.003380798357
2604	0.003380642291
2605	0.003377363023
2606	0.003377313521
2607	0.003376276554
2608	0.00337598114
2609	0.003375973043
2610	0.003375939152
2611	0.003375931826
2612	0.003375763531
2613	0.003375465414
2614	0.003373568329
2615	0.003373450651
2616	0.003373184035
2617	0.00337314744
2618	0.003372962844
2619	0.003372916203
2620	0.003372904387
2621	0.003372663069
2622	0.003372654208
2623	0.003372451074
2624	0.00337169989
2625	0.003371556389
2626	0.003371429182
2627	0.003370089278
2628	0.00337002008
2629	0.003369946523
2630	0.003369526532
2631	0.003369447257
2632	0.003369434586
2633	0.003369407268
2634	0.00336940637
2635	0.003369323247
2636	0.003369315476
2637	0.003366554484
2638	0.00336559958
2639	0.003365329588
2640	0.003365300693
2641	0.003365130024
2642	0.003365106168
2643	0.003365097688
2644	0.003364975999
2645	0.003364975473
2646	0.00336488454
2647	0.003364782951
2648	0.003364765235
2649	0.003364610414
2650	0.003363161656
2651	0.003363131968
2652	0.003362843081
2653	0.003362756091
2654	0.003362538519
2655	0.003361752417
2656	0.003361701382
2657	0.003360568749
2658	0.003360568545
2659	0.003360429548
2660	0.003357978243
2661	0.003357869666
2662	0.003357623696
2663	0.003357613317
2664	0.003357063021
2665	0.003356778334
2666	0.003353998135
2667	0.003353755276
2668	0.003353626997
2669	0.003353602085
2670	0.003353566487
2671	0.003353050686
2672	0.003352948169
2673	0.003352804576
2674	0.003352616424
2675	0.003352616424
2676	0.00335157105
2677	0.003351564078
2678	0.003351546112
2679	0.003351519054
2680	0.003351461729
2681	0.003351439042
2682	0.003351117952
2683	0.003351061054
2684	0.003351013763
2685	0.003350992768
2686	0.003350898
2687	0.00335081667
2688	0.003350226837
2689	0.003350126961
2690	0.003347194803
2691	0.003346711894
2692	0.003345963697
2693	0.003345938148
2694	0.003343909585
2695	0.00334387287
2696	0.003342969686
2697	0.003342344899
2698	0.003342169378
2699	0.00334192885
2700	0.003341925377
2701	0.003341558962
2702	0.003341027856
2703	0.003341011948
2704	0.003340495209
2705	0.003340233592
2706	0.003338679431
2707	0.003338660929
2708	0.003338458163
2709	0.003338441368
2710	0.003338420438
2711	0.003338351791
2712	0.003338247173
2713	0.003337984395
2714	0.003337958271
2715	0.003337821836
2716	0.003337744002
2717	0.003337703435
2718	0.003336131665
2719	0.003336102034
2720	0.003336059793
2721	0.003336011516
2722	0.003335421789
2723	0.00333259058
2724	0.003332545574
2725	0.003332452166
2726	0.003332452166
2727	0.003332450694
2728	0.003332448103
2729	0.003332344299
2730	0.003332271667
2731	0.003332166302
2732	0.003331095493
2733	0.003331075126
2734	0.003331065081
2735	0.003331057663
2736	0.003330962758
2737	0.003330871787
2738	0.003330784934
2739	0.003330709262
2740	0.003330559662
2741	0.003330538127
2742	0.003324019541
2743	0.003323976445
2744	0.003323844774
2745	0.003322271564
2746	0.003322203647
2747	0.003322182058
2748	0.003322130354
2749	0.003321776783
2750	0.003321640869
2751	0.003321570801
2752	0.003321549184
2753	0.003321540829
2754	0.003321331769
2755	0.003321307044
2756	0.003321291776
2757	0.003321196433
2758	0.003321120116
2759	0.003320953985
2760	0.003320381072
2761	0.00332036516
2762	0.003320254199
2763	0.003320155205
2764	0.003319975593
2765	0.003319939201
2766	0.003319935502
2767	0.003319787207
2768	0.003319765883
2769	0.003319634579
2770	0.003319390578
2771	0.003317780811
2772	0.003317774469
2773	0.003317556134
2774	0.003317492732
2775	0.003317459949
2776	0.003317254228
2777	0.003316545192
2778	0.003312504762
2779	0.003312487264
2780	0.003312474156
2781	0.003312408588
2782	0.003307500775
2783	0.003307489175
2784	0.003307432973
2785	0.003307431651
2786	0.003307107416
2787	0.003307034531
2788	0.003301016621
2789	0.003300967626
2790	0.003300892505
2791	0.003300756578
2792	0.003300668015
2793	0.003300633999
2794	0.003298257559
2795	0.003298046163
2796	0.003298043842
2797	0.003297948699
2798	0.003297855466
2799	0.003297832478
2800	0.00329765973
2801	0.003295412535
2802	0.00329509065
2803	0.003294532344
2804	0.003294509875
2805	0.003294415391
2806	0.003294083049
2807	0.003289735597
2808	0.003289574131
2809	0.003289538708
2810	0.003286623827
2811	0.003282698305
2812	0.003282501103
2813	0.003282501103
2814	0.00328235738
2815	0.00328210216
2816	0.003282074024
2817	0.003282070646
2818	0.003281880894
2819	0.003280526195
2820	0.00328051494
2821	0.003278787179
2822	0.003278686831
2823	0.003278567562
2824	0.003278426227
2825	0.00327840755
2826	0.003278318252
2827	0.00327828819
2828	0.003278251103
2829	0.00327816622
2830	0.00327816233
2831	0.003278157935
2832	0.003278071567
2833	0.003277841087
2834	0.003277803198
2835	0.003277803198
2836	0.003275875674
2837	0.003275568682
2838	0.003275477198
2839	0.003275369558
2840	0.003275343931
2841	0.003273670956
2842	0.003273042104
2843	0.003272521848
2844	0.003272506757
2845	0.003272181988
2846	0.003272167457
2847	0.003272167308
2848	0.003271685143
2849	0.003271660453
2850	0.003271169976
2851	0.003271133477
2852	0.00327110399
2853	0.003271092039
2854	0.003267740616
2855	0.003267560823
2856	0.003267509623
2857	0.003267507889
2858	0.003267455751
2859	0.003267400553
2860	0.00326739144
2861	0.003267155455
2862	0.003267110214
2863	0.003267071738
2864	0.00326696579
2865	0.00326682558
2866	0.003266741
2867	0.003266723466
2868	0.003266474193
2869	0.003266391209
2870	0.003266388243
2871	0.003266388243
2872	0.003266169421
2873	0.003264353681
2874	0.003264248317
2875	0.00326424102
2876	0.003262931307
2877	0.00326189233
2878	0.003260218842
2879	0.003257757369
2880	0.003257569661
2881	0.003257468703
2882	0.003257200369
2883	0.003257184878
2884	0.003257173819
2885	0.003257137202
2886	0.00325712448
2887	0.00325711723
2888	0.003257115833
2889	0.003256908308
2890	0.003256869328
2891	0.003256854261
2892	0.00325625205
2893	0.00325625205
2894	0.00325625205
2895	0.003256138424
2896	0.003255212915
2897	0.003255153344
2898	0.003254884991
2899	0.00325473745
2900	0.003254704519
2901	0.003254631893
2902	0.003250697291
2903	0.003250697291
2904	0.003250696671
2905	0.003250674875
2906	0.003250634879
2907	0.003250539324
2908	0.003250508526
2909	0.00325050715
2910	0.00325027407
2911	0.003250257708
2912	0.003248794827
2913	0.003248787989
2914	0.003248395148
2915	0.003248307762
2916	0.00324812382
2917	0.003248121505
2918	0.003248081936
2919	0.003248033426
2920	0.003247535132
2921	0.003247310069
2922	0.003247309837
2923	0.003247203006
2924	0.00324702096
2925	0.003246976428
2926	0.003246957886
2927	0.003246832572
2928	0.003246673707
2929	0.003246480259
2930	0.003242952336
2931	0.003242912286
2932	0.003242832512
2933	0.003242750935
2934	0.00324264954
2935	0.003240193813
2936	0.003240094108
2937	0.003237775346
2938	0.003235716054
2939	0.003235581215
2940	0.003235576777
2941	0.003235219062
2942	0.003235192856
2943	0.003235173071
2944	0.003235088643
2945	0.003235088176
2946	0.003234829286
2947	0.003234462446
2948	0.003234400048
2949	0.003234311587
2950	0.003234248363
2951	0.003234085471
2952	0.00323406711
2953	0.003234064887
2954	0.003233955976
2955	0.003233913548
2956	0.003233852472
2957	0.003233647684
2958	0.00323347615
2959	0.003233452477
2960	0.003233391234
2961	0.003233365416
2962	0.003233362678
2963	0.003233362082
2964	0.003233286665
2965	0.003232848487
2966	0.003232829758
2967	0.003232790535
2968	0.003232636849
2969	0.003231704425
2970	0.003228709811
2971	0.003228644262
2972	0.003228580917
2973	0.003228545571
2974	0.003228216562
2975	0.003228191496
2976	0.003228190355
2977	0.003228050191
2978	0.003228006871
2979	0.003227164782
2980	0.003226967492
2981	0.003226706111
2982	0.0032256273
2983	0.003225465512
2984	0.003225430172
2985	0.003225365008
2986	0.003225178991
2987	0.003225012632
2988	0.003224838229
2989	0.003224741553
2990	0.00322465867
2991	0.003224645526
2992	0.003224633541
2993	0.003224615358
2994	0.003224541751
2995	0.003224411889
2996	0.003224157016
2997	0.003224061334
2998	0.003223289751
2999	0.003223240354
3000	0.003223208875
3001	0.003222866921
3002	0.00322271529
3003	0.003222695556
3004	0.003222579642
3005	0.003221489371
3006	0.003221338584
3007	0.003221322468
3008	0.003221313482
3009	0.003221304662
3010	0.003221299265
3011	0.003221193037
3012	0.003221172532
3013	0.003221139067
3014	0.003221057282
3015	0.003220815962
3016	0.003220727958
3017	0.003220668123
3018	0.003220510355
3019	0.003220439739
3020	0.003218939398
3021	0.003216390819
3022	0.003216354008
3023	0.003214334651
3024	0.003214024416
3025	0.003214014777
3026	0.003213941986
3027	0.00321386719
3028	0.003212709123
3029	0.003212527776
3030	0.003212470283
3031	0.003212417935
3032	0.003212325269
3033	0.003212268969
3034	0.003212205756
3035	0.003212077042
3036	0.003210000124
3037	0.003209991832
3038	0.003209843761
3039	0.003207457441
3040	0.00320743512
3041	0.003207334542
3042	0.003207174323
3043	0.00320710363
3044	0.003206990825
3045	0.003206900933
3046	0.003206876994
3047	0.00320683671
3048	0.003204182937
3049	0.003202301207
3050	0.003202245086
3051	0.003198196483
3052	0.003198196483
3053	0.003198150775
3054	0.00319801026
3055	0.00319801026
3056	0.003198003327
3057	0.003197630798
3058	0.003197389199
3059	0.003194786017
3060	0.003194657162
3061	0.003194652889
3062	0.00319462118
3063	0.003194549533
3064	0.003194431367
3065	0.003194193566
3066	0.003194099034
3067	0.003193957448
3068	0.003193491094
3069	0.003193486469
3070	0.003193387365
3071	0.003193144501
3072	0.003193127501
3073	0.003193010896
3074	0.003192990252
3075	0.003192677179
3076	0.003192646723
3077	0.003192599379
3078	0.003192552054
3079	0.003192530002
3080	0.003192522191
3081	0.003192485575
3082	0.003192482744
3083	0.003192348258
3084	0.003192273704
3085	0.003189101164
3086	0.003189064484
3087	0.003188873926
3088	0.00318816529
3089	0.003187718697
3090	0.003187391339
3091	0.003187382754
3092	0.00318706238
3093	0.003187053168
3094	0.003186803895
3095	0.003186635128
3096	0.003184394542
3097	0.003184393147
3098	0.003184165637
3099	0.003184039926
3100	0.003183924838
3101	0.003183922298
3102	0.003183727018
3103	0.003183709778
3104	0.003183571471
3105	0.003183550254
3106	0.003183357831
3107	0.003183213529
3108	0.003183205889
3109	0.003183104597
3110	0.003183076428
3111	0.003183018113
3112	0.003180673923
3113	0.003180667572
3114	0.00317959269
3115	0.003179536319
3116	0.003179517649
3117	0.003174689591
3118	0.003174461494
3119	0.003174195278
3120	0.003174023309
3121	0.003173167206
3122	0.003172967962
3123	0.003172953879
3124	0.003172620043
3125	0.003172098848
3126	0.003172090023
3127	0.003172030123
3128	0.003171942966
3129	0.003171830839
3130	0.003171739928
3131	0.00317172167
3132	0.003169130554
3133	0.003166301532
3134	0.003165899164
3135	0.003165058329
3136	0.003164929536
3137	0.003164665875
3138	0.003164656811
3139	0.003161465302
3140	0.003161450678
3141	0.003161248926
3142	0.003161037159
3143	0.003160952682
3144	0.003159298937
3145	0.003159206796
3146	0.003158775903
3147	0.003158741846
3148	0.003158657601
3149	0.003158517784
3150	0.003158336136
3151	0.003158298384
3152	0.003156672012
3153	0.003156660836
3154	0.003156518816
3155	0.003156473976
3156	0.003156330323
3157	0.00315632413
3158	0.003156222422
3159	0.003156118023
3160	0.003156118023
3161	0.003155894037
3162	0.003155569844
3163	0.003155562923
3164	0.003155252303
3165	0.003155059202
3166	0.003155032281
3167	0.00315454045
3168	0.003154065402
3169	0.003154020161
3170	0.003153953977
3171	0.003153820525
3172	0.003153460889
3173	0.003152443126
3174	0.003152338482
3175	0.003152309331
3176	0.003152033565
3177	0.003150427937
3178	0.003148970869
3179	0.003148747282
3180	0.003148715561
3181	0.003148645937
3182	0.003148581583
3183	0.003148528469
3184	0.003148201968
3185	0.003148181443
3186	0.003148153306
3187	0.003147845268
3188	0.003147832499
3189	0.003147801179
3190	0.003147760617
3191	0.003147748739
3192	0.003147729177
3193	0.003147641202
3194	0.003147639801
3195	0.003147623527
3196	0.003147557628
3197	0.003147545944
3198	0.003147472769
3199	0.003147369053
3200	0.003146739439
3201	0.003146644077
3202	0.003146615221
3203	0.003146553053
3204	0.003146432461
3205	0.003146390298
3206	0.003146311106
3207	0.003146274465
3208	0.00314619079
3209	0.003146136792
3210	0.003146065733
3211	0.00314504193
3212	0.003145004677
3213	0.003144954694
3214	0.003144945306
3215	0.003144491649
3216	0.003143286199
3217	0.003143244203
3218	0.003142501544
3219	0.00314244854
3220	0.003142402551
3221	0.003142311983
3222	0.003142300183
3223	0.00314229035
3224	0.00314227824
3225	0.003142224577
3226	0.003142164057
3227	0.00314196695
3228	0.003141752926
3229	0.003141720423
3230	0.003141457155
3231	0.003141421361
3232	0.003141376512
3233	0.003141371421
3234	0.00314130172
3235	0.003140978722
3236	0.003140967105
3237	0.003140710625
3238	0.003140696119
3239	0.003140683041
3240	0.003140644096
3241	0.003140563777
3242	0.003140539233
3243	0.003139486205
3244	0.003139463953
3245	0.003139155924
3246	0.003139033235
3247	0.00313899885
3248	0.003138983723
3249	0.003138862042
3250	0.003138532999
3251	0.003138021812
3252	0.003138013017
3253	0.003137991995
3254	0.003137845464
3255	0.003134690554
3256	0.003134487695
3257	0.003134425829
3258	0.003134330628
3259	0.003134330321
3260	0.003134131286
3261	0.003134118423
3262	0.003134054232
3263	0.003133874149
3264	0.003133675127
3265	0.00313058243
3266	0.00313057457
3267	0.003130558977
3268	0.003128514221
3269	0.003128342571
3270	0.003128290897
3271	0.003128285967
3272	0.003128276065
3273	0.003128273759
3274	0.003128273759
3275	0.00312822826
3276	0.003126885943
3277	0.003126654744
3278	0.003126604948
3279	0.003126604662
3280	0.003126039067
3281	0.003121886978
3282	0.003121750871
3283	0.003121735268
3284	0.003121685498
3285	0.003121150275
3286	0.00312113311
3287	0.00312023435
3288	0.003120167324
3289	0.003120156089
3290	0.003120132993
3291	0.003120114657
3292	0.003120009384
3293	0.00311988241
3294	0.003119802258
3295	0.003119787497
3296	0.003119742273
3297	0.003119638689
3298	0.003119586739
3299	0.003117340395
3300	0.003117323273
3301	0.003117135963
3302	0.003117129883
3303	0.003116876162
3304	0.003116855476
3305	0.003116854293
3306	0.003116842089
3307	0.003116834547
3308	0.003116830497
3309	0.003116827466
3310	0.003116764283
3311	0.003116759597
3312	0.003116757691
3313	0.003116729127
3314	0.003116533666
3315	0.003116529267
3316	0.00311634379
3317	0.003116309738
3318	0.003116275529
3319	0.003116230727
3320	0.003116046687
3321	0.003115910229
3322	0.003115703054
3323	0.003115583531
3324	0.003114782399
3325	0.003114563326
3326	0.003114562148
3327	0.003111672799
3328	0.003111621329
3329	0.003111576092
3330	0.003111552285
3331	0.003111479076
3332	0.003111277558
3333	0.003111242861
3334	0.003111185469
3335	0.003111185469
3336	0.003111158524
3337	0.003111115566
3338	0.003106897929
3339	0.003106817782
3340	0.003106664011
3341	0.003106585846
3342	0.003106462374
3343	0.003106445875
3344	0.003106333755
3345	0.003105034458
3346	0.003104998886
3347	0.003104989763
3348	0.003103979509
3349	0.003103952826
3350	0.003103025617
3351	0.003102471221
3352	0.003102463412
3353	0.003102332622
3354	0.003102289575
3355	0.003102239512
3356	0.003102239512
3357	0.003102081666
3358	0.00310202671
3359	0.003102004288
3360	0.003102003347
3361	0.003101993423
3362	0.003101960607
3363	0.003101816437
3364	0.003101809689
3365	0.003101785521
3366	0.003101760641
3367	0.003101598728
3368	0.003101443298
3369	0.003100977939
3370	0.003100869428
3371	0.003100741591
3372	0.003100584044
3373	0.003099267925
3374	0.003098995936
3375	0.003098979348
3376	0.003098937135
3377	0.003098876495
3378	0.003098635413
3379	0.00309855413
3380	0.003097630319
3381	0.003097616373
3382	0.003097613667
3383	0.003097562451
3384	0.003097557767
3385	0.003097530465
3386	0.003097511815
3387	0.003097369245
3388	0.003097359271
3389	0.003097351968
3390	0.003097351443
3391	0.003096986002
3392	0.003096834924
3393	0.003096099594
3394	0.003096046575
3395	0.003095894616
3396	0.003093281754
3397	0.003093165961
3398	0.003091786875
3399	0.003089489537
3400	0.003089431991
3401	0.003088718316
3402	0.003088711649
3403	0.003088685742
3404	0.003088685411
3405	0.003088525545
3406	0.003088350585
3407	0.003088235586
3408	0.00308799259
3409	0.003087988094
3410	0.003087890294
3411	0.003087773336
3412	0.003087724599
3413	0.003087601712
3414	0.003085979325
3415	0.00308595903
3416	0.003085838833
3417	0.003085773186
3418	0.003085697881
3419	0.003085294666
3420	0.003085288859
3421	0.0030850121
3422	0.003085006307
3423	0.00308483307
3424	0.003084798153
3425	0.003084731566
3426	0.003084684886
3427	0.003084677498
3428	0.003084429339
3429	0.003084359591
3430	0.003084318184
3431	0.003084272022
3432	0.003084242956
3433	0.003084118313
3434	0.003084118313
3435	0.003084032172
3436	0.003083972249
3437	0.003083972249
3438	0.003083038009
3439	0.003082785881
3440	0.003082694596
3441	0.003082693583
3442	0.003082626998
3443	0.003082626769
3444	0.003081854167
3445	0.003081848906
3446	0.003080581146
3447	0.003080567156
3448	0.003080467365
3449	0.003080467365
3450	0.003080345013
3451	0.003080343534
3452	0.003080203027
3453	0.003079272186
3454	0.003079012193
3455	0.003078789187
3456	0.003078753407
3457	0.003078071936
3458	0.003078058761
3459	0.003078035042
3460	0.003078033766
3461	0.00307794859
3462	0.003076289277
3463	0.003076269841
3464	0.003075666907
3465	0.003075646327
3466	0.003075622829
3467	0.003075584292
3468	0.003075517433
3469	0.003075429918
3470	0.003075420447
3471	0.003075282701
3472	0.003075269244
3473	0.003075167133
3474	0.003075138464
3475	0.003075101435
3476	0.003074787685
3477	0.003073036694
3478	0.003073034094
3479	0.003072590197
3480	0.003070260484
3481	0.003070197442
3482	0.003070187699
3483	0.003069972435
3484	0.003069835133
3485	0.003069163987
3486	0.003069046936
3487	0.003069033386
3488	0.003068837161
3489	0.003068508687
3490	0.003068400363
3491	0.003068277793
3492	0.003068265932
3493	0.003068256862
3494	0.003066889617
3495	0.003065755914
3496	0.003065716941
3497	0.003065648305
3498	0.00306539149
3499	0.003065376038
3500	0.003065335118
3501	0.0030645408
3502	0.003064492784
3503	0.003064489114
3504	0.003064296816
3505	0.003064283988
3506	0.003063623817
3507	0.0030635718
3508	0.003063492283
3509	0.003060939874
3510	0.003060771699
3511	0.003060662115
3512	0.003060659737
3513	0.003059697662
3514	0.00305965588
3515	0.003059629907
3516	0.003059531962
3517	0.003059508818
3518	0.003058982588
3519	0.003058844808
3520	0.003058604982
3521	0.003058475145
3522	0.003058313646
3523	0.003058301058
3524	0.003058193688
3525	0.00305816125
3526	0.003058134799
3527	0.003057966163
3528	0.003057954107
3529	0.003057404428
3530	0.003057352788
3531	0.003057151448
3532	0.003057148255
3533	0.003057135785
3534	0.003057075714
3535	0.003057030454
3536	0.003056959745
3537	0.003056817641
3538	0.003056184631
3539	0.003055526033
3540	0.003055516555
3541	0.003054697006
3542	0.003054567505
3543	0.003054543308
3544	0.003054400502
3545	0.003054357656
3546	0.003054229263
3547	0.003054223419
3548	0.003054220641
3549	0.003054124688
3550	0.003054094244
3551	0.003054064062
3552	0.003053890354
3553	0.00305369802
3554	0.003053625317
3555	0.003053589494
3556	0.003053473869
3557	0.003053472643
3558	0.003051372111
3559	0.003051359268
3560	0.003049527009
3561	0.003049499295
3562	0.003049475517
3563	0.003049180719
3564	0.003049093113
3565	0.00304898552
3566	0.003048979413
3567	0.00304896287
3568	0.003048960881
3569	0.003048940332
3570	0.003048917596
3571	0.003048905968
3572	0.003046464377
3573	0.003046373318
3574	0.003046366284
3575	0.003046332547
3576	0.003044150469
3577	0.003044146886
3578	0.003043952224
3579	0.003043943641
3580	0.003043942863
3581	0.003043938622
3582	0.003043905369
3583	0.00304384581
3584	0.003043757684
3585	0.003043730648
3586	0.003043667906
3587	0.003043645638
3588	0.003043642563
3589	0.003043566545
3590	0.003043437636
3591	0.003043392207
3592	0.003043390902
3593	0.003043319697
3594	0.003041888308
3595	0.003041819887
3596	0.00304176445
3597	0.003041756139
3598	0.003041734731
3599	0.003041678308
3600	0.003041655969
3601	0.003041637739
3602	0.003041586852
3603	0.0030415824
3604	0.003041557883
3605	0.003041501654
3606	0.003041480619
3607	0.003041418272
3608	0.003041410346
3609	0.003039417092
3610	0.00303931824
3611	0.003039272753
3612	0.003036700292
3613	0.003036693778
3614	0.003036591933
3615	0.003036581675
3616	0.003036581675
3617	0.003036478456
3618	0.003036261158
3619	0.003036211893
3620	0.003036206915
3621	0.003036181225
3622	0.003036124366
3623	0.003036117533
3624	0.003036036323
3625	0.003036019108
3626	0.003036017549
3627	0.003036016014
3628	0.003035998892
3629	0.003035988402
3630	0.003035745451
3631	0.00303573803
3632	0.003035676151
3633	0.003035585732
3634	0.00303550341
3635	0.003035482489
3636	0.003035312181
3637	0.003035073236
3638	0.003033925862
3639	0.003033810098
3640	0.003033795824
3641	0.003033746158
3642	0.003033743752
3643	0.003033737013
3644	0.003033697578
3645	0.003033669619
3646	0.003030258049
3647	0.003028760346
3648	0.003028644509
3649	0.00302854654
3650	0.003027990826
3651	0.0030257347
3652	0.003025615751
3653	0.003025600826
3654	0.00302380857
3655	0.003023728939
3656	0.003023722613
3657	0.00302229888
3658	0.003022076502
3659	0.003022055717
3660	0.003021968024
3661	0.003021759607
3662	0.003021757467
3663	0.003021739433
3664	0.00302160506
3665	0.003021402964
3666	0.003020766336
3667	0.003020613555
3668	0.003020555391
3669	0.003020552803
3670	0.003020479215
3671	0.003020462342
3672	0.003019264249
3673	0.003019230819
3674	0.00301788375
3675	0.00301784187
3676	0.003017774287
3677	0.003017768255
3678	0.003017767925
3679	0.003017735159
3680	0.003017717096
3681	0.003017627651
3682	0.003017622555
3683	0.00301751558
3684	0.003017298228
3685	0.00301526898
3686	0.003015189917
3687	0.003014341308
3688	0.003014273983
3689	0.003014100891
3690	0.003014054336
3691	0.003013633445
3692	0.003013456107
3693	0.003012461709
3694	0.003012144541
3695	0.003012143446
3696	0.003012095341
3697	0.003011893239
3698	0.003011688176
3699	0.003011467645
3700	0.003011432312
3701	0.003011325969
3702	0.003011275889
3703	0.003010986877
3704	0.003010958944
3705	0.00301088195
3706	0.003010870372
3707	0.003010653479
3708	0.003010567266
3709	0.003010344112
3710	0.003010083166
3711	0.00301001204
3712	0.003009954321
3713	0.003009952245
3714	0.003009933811
3715	0.0030099332
3716	0.003009731131
3717	0.003009597154
3718	0.003009579149
3719	0.003009505819
3720	0.003007273578
3721	0.003007244931
3722	0.003007099015
3723	0.003006930228
3724	0.003005377666
3725	0.003005343794
3726	0.00300491381
3727	0.003004873031
3728	0.003004869604
3729	0.00300421214
3730	0.003003304504
3731	0.00300292737
3732	0.003002726176
3733	0.003002652582
3734	0.003002624458
3735	0.003002575058
3736	0.003002559289
3737	0.003002533441
3738	0.003002504001
3739	0.003002474298
3740	0.003002341748
3741	0.00300233768
3742	0.003002297128
3743	0.003002265215
3744	0.003002123768
3745	0.003002052861
3746	0.003002044085
3747	0.003001961756
3748	0.003001931513
3749	0.003001901081
3750	0.003001781738
3751	0.003001711958
3752	0.003001638431
3753	0.003001623279
3754	0.003001380171
3755	0.003001064088
3756	0.003001039795
3757	0.003001001085
3758	0.003000997572
3759	0.003000947805
3760	0.003000940108
3761	0.003000933545
3762	0.003000590716
3763	0.0030005
3764	0.003000402446
3765	0.002999299084
3766	0.00299929398
3767	0.002999175655
3768	0.002999159148
3769	0.002999031591
3770	0.002999022385
3771	0.002998979985
3772	0.002998943356
3773	0.002998906931
3774	0.002998888356
3775	0.002998858271
3776	0.0029987858
3777	0.002997283503
3778	0.002996302107
3779	0.002996263363
3780	0.002996254558
3781	0.002996203588
3782	0.002996203588
3783	0.002995917497
3784	0.002995756498
3785	0.002995509465
3786	0.002995450397
3787	0.00299540144
3788	0.002995117235
3789	0.002994446367
3790	0.002994436661
3791	0.002994248138
3792	0.002992871189
3793	0.002992837527
3794	0.002992830327
3795	0.002992828338
3796	0.002992795677
3797	0.00299277751
3798	0.002992724851
3799	0.002992399104
3800	0.002992225014
3801	0.002992169177
3802	0.002990824509
3803	0.002990258492
3804	0.002990186415
3805	0.002990137964
3806	0.002990128564
3807	0.002990087321
3808	0.00298989316
3809	0.00298989316
3810	0.002989869391
3811	0.002989682681
3812	0.0029896317
3813	0.002989618042
3814	0.002989537103
3815	0.002989508548
3816	0.002989394005
3817	0.00298938443
3818	0.002989228278
3819	0.002988893789
3820	0.002988796818
3821	0.002988751316
3822	0.002988718254
3823	0.002988716438
3824	0.002988624976
3825	0.002988109511
3826	0.002988062261
3827	0.002987917621
3828	0.002987793473
3829	0.002987740738
3830	0.002987621938
3831	0.00298759757
3832	0.002987513701
3833	0.002987446298
3834	0.002987361453
3835	0.002987255831
3836	0.002987203449
3837	0.002987018565
3838	0.002986840634
3839	0.00298677335
3840	0.002986748839
3841	0.002986615837
3842	0.002986489174
3843	0.002986447877
3844	0.002986239118
3845	0.002986017003
3846	0.0029857466
3847	0.002985495966
3848	0.002985428055
3849	0.00298542697
3850	0.002985145967
3851	0.002985137553
3852	0.002984979041
3853	0.002984966618
3854	0.00298492385
3855	0.002984898769
3856	0.002984883164
3857	0.002984836965
3858	0.002984808968
3859	0.002984798646
3860	0.002984751543
3861	0.002984734036
3862	0.002984637746
3863	0.002984479622
3864	0.002984458116
3865	0.002984146215
3866	0.002984096808
3867	0.002984068945
3868	0.002984005544
3869	0.0029838233
3870	0.002983814928
3871	0.002983645646
3872	0.002983602561
3873	0.002983059423
3874	0.002982943125
3875	0.002982914788
3876	0.002982812331
3877	0.002982778113
3878	0.002982733063
3879	0.002982400173
3880	0.002982372906
3881	0.002982126807
3882	0.002981927922
3883	0.002981922225
3884	0.00298188971
3885	0.002981708952
3886	0.002981697873
3887	0.00298165891
3888	0.002981469982
3889	0.002981393907
3890	0.002981366863
3891	0.002979237059
3892	0.002978852011
3893	0.00297883313
3894	0.002978808316
3895	0.002978808095
3896	0.002978726064
3897	0.002978688044
3898	0.002978616924
3899	0.002978601002
3900	0.002978572762
3901	0.002978514972
3902	0.002978380099
3903	0.002978375099
3904	0.00297828812
3905	0.00297828812
3906	0.002976178969
3907	0.002973548586
3908	0.002971972372
3909	0.002971943268
